step,bid,ask,mid,spread,scenario,timestamp
378,986.4,986.6,986.5,0.20000000000004547,stressed_market,1768730982.6073248
379,986.4,987.1,986.75,0.7000000000000455,stressed_market,1768730982.608087
380,986.4,989.97,988.185,3.57000000000005,stressed_market,1768730982.608798
381,986.4,989.97,988.185,3.57000000000005,stressed_market,1768730982.609511
382,987.5,988.8,988.15,1.2999999999999545,stressed_market,1768730982.610237
383,987.8,988.5,988.15,0.7000000000000455,stressed_market,1768730982.611168
384,987.9,988.4,988.15,0.5,stressed_market,1768730982.611918
385,985.9,989.97,987.935,4.07000000000005,stressed_market,1768730982.612876
386,987.9,989.2,988.55,1.3000000000000682,stressed_market,1768730982.613827
387,988.5,989.3,988.9,0.7999999999999545,stressed_market,1768730982.6146922
388,988.5,989.3,988.9,0.7999999999999545,stressed_market,1768730982.615469
389,988.5,988.9,988.7,0.39999999999997726,stressed_market,1768730982.6162791
390,988.7,988.8,988.75,0.09999999999990905,stressed_market,1768730982.6183538
391,988.7,988.9,988.8,0.1999999999999318,stressed_market,1768730982.619339
392,988.7,988.8,988.75,0.09999999999990905,stressed_market,1768730982.6200478
393,988.7,989.35,989.0250000000001,0.6499999999999773,stressed_market,1768730982.6207418
394,988.7,989.35,989.0250000000001,0.6499999999999773,stressed_market,1768730982.621423
395,988.7,989.35,989.0250000000001,0.6499999999999773,stressed_market,1768730982.6221042
396,988.7,989.35,989.0250000000001,0.6499999999999773,stressed_market,1768730982.622907
397,987.1,989.35,988.225,2.25,stressed_market,1768730982.623533
398,986.9,989.35,988.125,2.4500000000000455,stressed_market,1768730982.6241422
399,987.9,988.4,988.15,0.5,stressed_market,1768730982.624896
400,987.3,989.0,988.15,1.7000000000000455,stressed_market,1768730982.6255732
401,988.1,988.3,988.2,0.1999999999999318,stressed_market,1768730982.6262348
402,988.1,988.3,988.2,0.1999999999999318,stressed_market,1768730982.6269062
403,987.9,988.5,988.2,0.6000000000000227,stressed_market,1768730982.627746
404,985.6,989.35,987.475,3.75,stressed_market,1768730982.628405
405,985.6,989.35,987.475,3.75,stressed_market,1768730982.6290188
406,986.2,988.8,987.5,2.599999999999909,stressed_market,1768730982.6296918
407,986.5,988.5,987.5,2.0,stressed_market,1768730982.6303139
408,985.9,989.1,987.5,3.2000000000000455,stressed_market,1768730982.63095
409,986.8,988.2,987.5,1.400000000000091,stressed_market,1768730982.6315362
410,985.35,989.35,987.35,4.0,stressed_market,1768730982.632116
411,986.6,988.1,987.35,1.5,stressed_market,1768730982.633162
412,986.7,988.0,987.35,1.2999999999999545,stressed_market,1768730982.634057
413,986.7,988.0,987.35,1.2999999999999545,stressed_market,1768730982.6352189
414,987.0,987.7,987.35,0.7000000000000455,stressed_market,1768730982.636748
415,987.0,987.7,987.35,0.7000000000000455,stressed_market,1768730982.637741
416,987.1,987.6,987.35,0.5,stressed_market,1768730982.6384928
417,986.8,987.4,987.0999999999999,0.6000000000000227,stressed_market,1768730982.639201
418,986.0,987.4,986.7,1.3999999999999773,stressed_market,1768730982.64003
419,986.2,987.2,986.7,1.0,stressed_market,1768730982.640717
420,986.1,987.3,986.7,1.1999999999999318,stressed_market,1768730982.641338
421,982.2,989.35,985.7750000000001,7.149999999999977,stressed_market,1768730982.641966
422,985.6,985.9,985.75,0.2999999999999545,stressed_market,1768730982.642553
423,985.6,985.9,985.75,0.2999999999999545,stressed_market,1768730982.643181
424,985.7,985.9,985.8,0.1999999999999318,stressed_market,1768730982.64379
425,985.7,985.9,985.8,0.1999999999999318,stressed_market,1768730982.644792
426,985.7,985.9,985.8,0.1999999999999318,stressed_market,1768730982.6456819
427,982.1,989.35,985.725,7.25,stressed_market,1768730982.6468532
428,985.0,986.4,985.7,1.3999999999999773,stressed_market,1768730982.647837
429,985.7,988.2,986.95,2.5,stressed_market,1768730982.648611
430,986.0,987.9,986.95,1.8999999999999773,stressed_market,1768730982.649302
431,985.7,988.9,987.3,3.199999999999932,stressed_market,1768730982.650007
432,985.7,989.35,987.5250000000001,3.6499999999999773,stressed_market,1768730982.65073
433,987.0,988.0,987.5,1.0,stressed_market,1768730982.651387
434,985.8,989.3,987.55,3.5,stressed_market,1768730982.652085
435,985.8,989.3,987.55,3.5,stressed_market,1768730982.653596
436,985.7,987.6,986.6500000000001,1.8999999999999773,stressed_market,1768730982.654499
437,985.9,987.4,986.65,1.5,stressed_market,1768730982.655178
438,985.8,987.5,986.65,1.7000000000000455,stressed_market,1768730982.655874
439,986.6,986.8,986.7,0.1999999999999318,stressed_market,1768730982.6566699
440,985.7,987.6,986.6500000000001,1.8999999999999773,stressed_market,1768730982.6575491
441,985.7,987.6,986.6500000000001,1.8999999999999773,stressed_market,1768730982.6583512
442,985.7,987.6,986.6500000000001,1.8999999999999773,stressed_market,1768730982.6591308
443,985.7,987.6,986.6500000000001,1.8999999999999773,stressed_market,1768730982.6599739
444,985.7,987.6,986.6500000000001,1.8999999999999773,stressed_market,1768730982.660716
445,985.7,988.0,986.85,2.2999999999999545,stressed_market,1768730982.66155
446,986.8,987.4,987.0999999999999,0.6000000000000227,stressed_market,1768730982.662384
447,986.8,987.9,987.3499999999999,1.1000000000000227,stressed_market,1768730982.664586
448,986.8,988.3,987.55,1.5,stressed_market,1768730982.66557
449,987.5,987.6,987.55,0.10000000000002274,stressed_market,1768730982.666343
450,987.5,987.6,987.55,0.10000000000002274,stressed_market,1768730982.66706
451,987.5,988.5,988.0,1.0,stressed_market,1768730982.667836
452,987.5,988.0,987.75,0.5,stressed_market,1768730982.6685371
453,986.8,988.7,987.75,1.900000000000091,stressed_market,1768730982.6692579
454,986.8,988.7,987.75,1.900000000000091,stressed_market,1768730982.66995
455,987.7,988.2,987.95,0.5,stressed_market,1768730982.670896
456,987.7,989.35,988.5250000000001,1.6499999999999773,stressed_market,1768730982.671626
457,987.9,989.2,988.55,1.3000000000000682,stressed_market,1768730982.67252
458,988.0,989.1,988.55,1.1000000000000227,stressed_market,1768730982.673308
459,987.4,989.35,988.375,1.9500000000000455,stressed_market,1768730982.674092
460,987.2,988.4,987.8,1.1999999999999318,stressed_market,1768730982.674834
461,987.2,989.35,988.2750000000001,2.1499999999999773,stressed_market,1768730982.675633
462,987.2,989.35,988.2750000000001,2.1499999999999773,stressed_market,1768730982.6764212
463,988.2,988.3,988.25,0.09999999999990905,stressed_market,1768730982.677304
464,987.4,989.1,988.25,1.7000000000000455,stressed_market,1768730982.6786351
465,987.7,988.8,988.25,1.099999999999909,stressed_market,1768730982.679966
466,988.2,989.35,988.7750000000001,1.1499999999999773,stressed_market,1768730982.681948
467,988.2,989.35,988.7750000000001,1.1499999999999773,stressed_market,1768730982.6828349
468,988.2,989.35,988.7750000000001,1.1499999999999773,stressed_market,1768730982.6836538
469,985.5,989.35,987.425,3.8500000000000227,stressed_market,1768730982.6844401
470,986.4,988.4,987.4,2.0,stressed_market,1768730982.685243
471,987.1,987.4,987.25,0.2999999999999545,stressed_market,1768730982.686344
472,986.4,988.4,987.4,2.0,stressed_market,1768730982.687275
473,987.1,987.4,987.25,0.2999999999999545,stressed_market,1768730982.688156
474,987.2,987.4,987.3,0.1999999999999318,stressed_market,1768730982.688907
475,987.2,988.1,987.6500000000001,0.8999999999999773,stressed_market,1768730982.689758
476,987.5,987.8,987.65,0.2999999999999545,stressed_market,1768730982.6904619
477,987.6,987.8,987.7,0.1999999999999318,stressed_market,1768730982.691133
478,987.7,987.8,987.75,0.09999999999990905,stressed_market,1768730982.6918201
479,987.7,987.8,987.75,0.09999999999990905,stressed_market,1768730982.69253
480,987.7,988.8,988.25,1.099999999999909,stressed_market,1768730982.693213
481,984.8,989.35,987.075,4.550000000000068,stressed_market,1768730982.693936
482,986.5,987.6,987.05,1.1000000000000227,stressed_market,1768730982.6949692
483,984.3,989.35,986.825,5.050000000000068,stressed_market,1768730982.6958048
484,986.1,986.8,986.45,0.6999999999999318,stressed_market,1768730982.6966112
485,986.1,986.5,986.3,0.39999999999997726,stressed_market,1768730982.697375
486,986.1,986.5,986.3,0.39999999999997726,stressed_market,1768730982.698356
487,986.3,986.5,986.4,0.20000000000004547,stressed_market,1768730982.699095
488,986.4,986.5,986.45,0.10000000000002274,stressed_market,1768730982.6997812
489,986.3,986.5,986.4,0.20000000000004547,stressed_market,1768730982.7004611
490,986.2,986.5,986.35,0.2999999999999545,stressed_market,1768730982.701142
491,986.2,986.5,986.35,0.2999999999999545,stressed_market,1768730982.701843
492,985.9,986.5,986.2,0.6000000000000227,stressed_market,1768730982.7028558
493,985.1,987.6,986.35,2.5,stressed_market,1768730982.7035751
494,984.3,988.4,986.3499999999999,4.100000000000023,stressed_market,1768730982.704242
495,986.1,986.6,986.35,0.5,stressed_market,1768730982.704898
496,986.3,986.7,986.5,0.40000000000009095,stressed_market,1768730982.705557
497,986.5,987.0,986.75,0.5,stressed_market,1768730982.707663
498,986.5,986.8,986.65,0.2999999999999545,stressed_market,1768730982.708541
499,986.5,986.8,986.65,0.2999999999999545,stressed_market,1768730982.709229
500,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.7098749
501,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.7106419
502,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.711733
503,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.712925
504,986.6,987.1,986.85,0.5,stressed_market,1768730982.7137659
505,986.7,987.0,986.85,0.2999999999999545,stressed_market,1768730982.714924
506,986.7,987.0,986.85,0.2999999999999545,stressed_market,1768730982.715851
507,986.8,988.9,987.8499999999999,2.1000000000000227,stressed_market,1768730982.716735
508,986.8,988.9,987.8499999999999,2.1000000000000227,stressed_market,1768730982.7175932
509,986.6,989.35,987.975,2.75,stressed_market,1768730982.7183418
510,986.6,989.35,987.975,2.75,stressed_market,1768730982.719279
511,987.4,988.6,988.0,1.2000000000000455,stressed_market,1768730982.720238
512,987.1,988.9,988.0,1.7999999999999545,stressed_market,1768730982.721188
513,987.7,988.3,988.0,0.599999999999909,stressed_market,1768730982.7223601
514,987.9,988.1,988.0,0.20000000000004547,stressed_market,1768730982.723383
515,987.9,988.1,988.0,0.20000000000004547,stressed_market,1768730982.724334
516,985.85,989.35,987.6,3.5,stressed_market,1768730982.725185
517,985.85,987.6,986.725,1.75,stressed_market,1768730982.7259588
518,986.6,986.9,986.75,0.2999999999999545,stressed_market,1768730982.726729
519,986.6,986.9,986.75,0.2999999999999545,stressed_market,1768730982.728122
520,986.0,987.5,986.75,1.5,stressed_market,1768730982.729116
521,986.7,987.1,986.9000000000001,0.39999999999997726,stressed_market,1768730982.729934
522,986.7,988.8,987.75,2.099999999999909,stressed_market,1768730982.7306309
523,987.7,988.1,987.9000000000001,0.39999999999997726,stressed_market,1768730982.731764
524,987.7,988.1,987.9000000000001,0.39999999999997726,stressed_market,1768730982.732724
525,987.7,988.1,987.9000000000001,0.39999999999997726,stressed_market,1768730982.73347
526,987.7,988.1,987.9000000000001,0.39999999999997726,stressed_market,1768730982.73419
527,987.7,988.6,988.1500000000001,0.8999999999999773,stressed_market,1768730982.734956
528,987.7,989.35,988.5250000000001,1.6499999999999773,stressed_market,1768730982.7359118
529,987.7,989.35,988.5250000000001,1.6499999999999773,stressed_market,1768730982.736853
530,988.0,989.0,988.5,1.0,stressed_market,1768730982.7377632
531,986.1,989.35,987.725,3.25,stressed_market,1768730982.738462
532,987.3,988.1,987.7,0.8000000000000682,stressed_market,1768730982.739229
533,986.0,989.35,987.675,3.3500000000000227,stressed_market,1768730982.740097
534,986.9,988.4,987.65,1.5,stressed_market,1768730982.74082
535,986.9,988.4,987.65,1.5,stressed_market,1768730982.74155
536,986.9,987.7,987.3,0.8000000000000682,stressed_market,1768730982.742283
537,986.9,988.4,987.65,1.5,stressed_market,1768730982.743119
538,986.9,988.4,987.65,1.5,stressed_market,1768730982.743971
539,987.4,987.7,987.55,0.3000000000000682,stressed_market,1768730982.74526
540,987.5,987.9,987.7,0.39999999999997726,stressed_market,1768730982.746191
541,987.5,987.9,987.7,0.39999999999997726,stressed_market,1768730982.746956
542,987.5,988.5,988.0,1.0,stressed_market,1768730982.7477992
543,987.5,989.35,988.425,1.8500000000000227,stressed_market,1768730982.7486668
544,987.5,989.35,988.425,1.8500000000000227,stressed_market,1768730982.749557
545,987.5,988.4,987.95,0.8999999999999773,stressed_market,1768730982.750266
546,987.5,988.4,987.95,0.8999999999999773,stressed_market,1768730982.750923
547,987.5,988.4,987.95,0.8999999999999773,stressed_market,1768730982.751689
548,987.5,988.0,987.75,0.5,stressed_market,1768730982.752743
549,986.1,988.0,987.05,1.8999999999999773,stressed_market,1768730982.753661
550,986.2,987.1,986.6500000000001,0.8999999999999773,stressed_market,1768730982.754658
551,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.755456
552,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.756246
553,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.75705
554,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.757853
555,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.7585971
556,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.75931
557,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.76
558,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.760799
559,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.761748
560,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.76263
561,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.763359
562,986.6,986.7,986.6500000000001,0.10000000000002274,stressed_market,1768730982.764032
563,986.6,988.8,987.7,2.199999999999932,stressed_market,1768730982.764781
564,987.6,987.8,987.7,0.1999999999999318,stressed_market,1768730982.7655182
565,986.6,989.35,987.975,2.75,stressed_market,1768730982.7662458
566,987.5,988.4,987.95,0.8999999999999773,stressed_market,1768730982.766964
567,987.7,988.0,987.85,0.2999999999999545,stressed_market,1768730982.767772
568,987.7,987.9,987.8,0.1999999999999318,stressed_market,1768730982.768556
569,987.0,988.0,987.5,1.0,stressed_market,1768730982.7694201
570,986.4,987.5,986.95,1.1000000000000227,stressed_market,1768730982.770221
571,986.8,987.0,986.9,0.20000000000004547,stressed_market,1768730982.770946
572,986.9,987.0,986.95,0.10000000000002274,stressed_market,1768730982.771803
573,986.9,987.0,986.95,0.10000000000002274,stressed_market,1768730982.77247
574,986.9,987.0,986.95,0.10000000000002274,stressed_market,1768730982.773296
575,986.9,987.0,986.95,0.10000000000002274,stressed_market,1768730982.773993
576,986.9,988.3,987.5999999999999,1.3999999999999773,stressed_market,1768730982.774664
577,986.9,988.3,987.5999999999999,1.3999999999999773,stressed_market,1768730982.775362
578,987.6,988.0,987.8,0.39999999999997726,stressed_market,1768730982.776001
579,987.6,988.1,987.85,0.5,stressed_market,1768730982.776685
580,987.7,988.0,987.85,0.2999999999999545,stressed_market,1768730982.7773151
581,985.85,989.35,987.6,3.5,stressed_market,1768730982.777908
582,985.85,989.35,987.6,3.5,stressed_market,1768730982.778812
583,985.85,989.35,987.6,3.5,stressed_market,1768730982.7795131
584,987.6,987.9,987.75,0.2999999999999545,stressed_market,1768730982.780215
585,987.6,989.35,988.475,1.75,stressed_market,1768730982.780889
586,987.6,989.35,988.475,1.75,stressed_market,1768730982.7814898
587,986.3,989.35,987.825,3.050000000000068,stressed_market,1768730982.782131
588,986.3,989.35,987.825,3.050000000000068,stressed_market,1768730982.782748
589,985.85,989.35,987.6,3.5,stressed_market,1768730982.783369
