step,bid,ask,mid,spread,scenario,timestamp
17272,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.0807638
17273,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.0815942
17274,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.082412
17275,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.083204
17276,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.0840268
17277,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.084799
17278,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.0855858
17279,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.086396
17280,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.0872262
17281,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.088195
17282,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.089021
17283,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.089775
17284,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.090579
17285,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.09136
17286,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.092124
17287,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.09289
17288,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.093642
17289,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.0943701
17290,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.0951328
17291,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.095993
17292,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.096877
17293,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.097687
17294,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.098539
17295,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.099351
17296,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1001139
17297,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.10093
17298,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1017091
17299,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.10253
17300,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.10325
17301,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.104034
17302,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.104827
17303,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.105723
17304,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.106542
17305,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.107339
17306,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1081548
17307,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.108918
17308,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1097028
17309,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1108239
17310,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.112376
17311,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.113199
17312,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.114005
17313,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.114779
17314,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.115544
17315,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1163259
17316,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.117109
17317,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.117866
17318,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.118656
17319,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1194801
17320,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.120297
17321,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1210759
17322,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.121896
17323,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.122708
17324,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1235368
17325,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1243122
17326,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.125086
17327,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.125869
17328,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.126678
17329,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.127477
17330,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.128767
17331,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.129604
17332,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.130543
17333,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.13134
17334,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.132412
17335,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.133218
17336,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1339872
17337,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.134769
17338,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.13553
17339,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1363049
17340,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.137074
17341,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.137922
17342,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.138721
17343,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.139502
17344,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1402838
17345,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.141078
17346,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.141854
17347,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1426592
17348,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.143481
17349,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.144305
17350,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.145082
17351,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1458628
17352,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1469262
17353,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.147701
17354,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.148524
17355,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1493251
17356,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.150145
17357,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.150945
17358,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.15171
17359,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.15251
17360,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.153226
17361,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.154025
17362,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.154783
17363,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.155616
17364,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.15639
17365,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.157143
17366,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1579032
17367,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.158686
17368,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.159429
17369,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.160172
17370,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.160917
17371,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1617222
17372,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.162507
17373,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.163352
17374,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.164095
17375,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1648982
17376,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1656551
17377,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1664221
17378,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.16719
17379,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1679401
17380,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.168709
17381,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.169446
17382,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.170188
17383,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1711638
17384,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.171974
17385,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.172775
17386,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.174061
17387,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.174847
17388,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.1756968
17389,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.176985
17390,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1779032
17391,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1787
17392,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1796522
17393,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.180786
17394,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.181698
17395,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1825018
17396,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.18334
17397,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.1842802
17398,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.185133
17399,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.185941
17400,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.187039
17401,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.188309
17402,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.189195
17403,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1899872
17404,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.190856
17405,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.19192
17406,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.193418
17407,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.1947598
17408,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.196059
17409,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.197918
17410,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.19908
17411,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.199988
17412,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.200796
17413,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.2020202
17414,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.2031329
17415,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.204469
17416,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.20552
17417,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.20652
17418,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.207478
17419,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.208807
17420,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.209849
17421,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.210848
17422,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.2117429
17423,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.212727
17424,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.213645
17425,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.214593
17426,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.2154398
17427,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.216304
17428,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.217215
17429,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.218046
17430,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.218932
17431,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.219838
17432,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.2208362
17433,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.222034
17434,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.223207
17435,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.224173
17436,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.2251232
17437,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.226101
17438,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.227459
17439,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.22851
17440,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.229496
17441,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.230669
17442,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.231644
17443,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.232692
17444,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.23376
17445,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.234876
17446,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.236125
17447,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.237422
17448,998.4,998.41,998.405,0.009999999999990905,hft_dominated,1768731053.238552
17449,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.239558
17450,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.240442
17451,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.2413828
17452,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.2425568
17453,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.243788
17454,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.24484
17455,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.246476
17456,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.247631
17457,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.248835
17458,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.2498848
17459,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.250976
17460,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.252186
17461,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.253227
17462,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.254267
17463,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.255528
17464,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.256633
17465,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.258265
17466,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.259358
17467,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.260281
17468,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.261138
17469,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.262038
17470,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.263177
17471,998.34,998.41,998.375,0.06999999999993634,hft_dominated,1768731053.264086
17472,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.26503
17473,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.2659562
17474,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.2669172
17475,998.34,998.4,998.37,0.05999999999994543,hft_dominated,1768731053.267781
